code,ticker,start_date,d63_date,d64_date,d125_date,d126_date
A,PANW,2019-03-29,2019-06-27,2019-06-28,2019-09-25,2019-09-26
B,META,2022-10-28,2023-01-30,2023-01-31,2023-04-28,2023-05-01
C,QCOM,2019-08-05,2019-10-31,2019-11-01,2020-01-31,2020-02-03
D,NVDA,2023-04-25,2023-07-25,2023-07-26,2023-10-20,2023-10-23
E,AVGO,2020-07-14,2020-10-09,2020-10-12,2021-01-08,2021-01-11
F,ADBE,2016-02-10,2016-05-10,2016-05-11,2016-08-08,2016-08-09
G,TXN,2018-08-07,2018-11-02,2018-11-05,2019-02-05,2019-02-06
H,INTC,2022-11-16,2023-02-16,2023-02-17,2023-05-17,2023-05-18
I,GOOGL,2021-07-16,2021-10-13,2021-10-14,2022-01-11,2022-01-12
J,CSCO,2020-07-13,2020-10-08,2020-10-09,2021-01-07,2021-01-08
K,AMAT,2018-07-13,2018-10-10,2018-10-11,2019-01-10,2019-01-11
L,PLTR,2021-08-16,2021-11-11,2021-11-12,2022-02-10,2022-02-11
M,MSFT,2021-06-24,2021-09-22,2021-09-23,2021-12-20,2021-12-21
N,ASML,2017-08-30,2017-11-28,2017-11-29,2018-02-28,2018-03-01
O,AMZN,2017-07-06,2017-10-03,2017-10-04,2018-01-02,2018-01-03
P,INTU,2022-03-09,2022-06-07,2022-06-08,2022-09-06,2022-09-07
Q,NFLX,2017-07-31,2017-10-26,2017-10-27,2018-01-26,2018-01-29
R,AMD,2021-11-03,2022-02-02,2022-02-03,2022-05-03,2022-05-04
S,AAPL,2021-08-06,2021-11-03,2021-11-04,2022-02-02,2022-02-03
T,TSLA,2020-04-23,2020-07-22,2020-07-23,2020-10-19,2020-10-20
